32,0.03,0.03,10000,0
32,0.0305263,0.0305263,10000,0
32,0.0310526,0.0310526,10000,0
32,0.0315789,0.0315789,10000,0
32,0.0321053,0.0321053,10000,0
32,0.0326316,0.0326316,10000,0
32,0.0331579,0.0331579,10000,0
32,0.0336842,0.0336842,10000,0
32,0.0342105,0.0342105,10000,0
32,0.0347368,0.0347368,10000,0
32,0.0352632,0.0352632,10000,0
32,0.0357895,0.0357895,10000,0
32,0.0363158,0.0363158,10000,0
32,0.0368421,0.0368421,10000,6
32,0.0373684,0.0373684,10000,851
32,0.0378947,0.0378947,10000,5020
32,0.0384211,0.0384211,10000,5115
32,0.0389474,0.0389474,10000,5060
32,0.0394737,0.0394737,10000,5176
32,0.04,0.04,10000,5066
