32,0.04,0.04,10000,0
32,0.0405263,0.0405263,10000,0
32,0.0410526,0.0410526,10000,0
32,0.0415789,0.0415789,10000,0
32,0.0421053,0.0421053,10000,0
32,0.0426316,0.0426316,10000,0
32,0.0431579,0.0431579,10000,0
32,0.0436842,0.0436842,10000,2
32,0.0442105,0.0442105,10000,154
32,0.0447368,0.0447368,10000,2078
32,0.0452632,0.0452632,10000,4889
32,0.0457895,0.0457895,10000,5114
32,0.0463158,0.0463158,10000,5092
32,0.0468421,0.0468421,10000,5072
32,0.0473684,0.0473684,10000,5173
32,0.0478947,0.0478947,10000,5183
32,0.0484211,0.0484211,10000,5148
32,0.0489474,0.0489474,10000,5128
32,0.0494737,0.0494737,10000,5108
32,0.05,0.05,10000,5154
