18,0.02,0.02,10000,0
18,0.0210526,0.0210526,10000,0
18,0.0221053,0.0221053,10000,0
18,0.0231579,0.0231579,10000,0
18,0.0242105,0.0242105,10000,0
18,0.0252632,0.0252632,10000,0
18,0.0263158,0.0263158,10000,0
18,0.0273684,0.0273684,10000,0
18,0.028421,0.028421,10000,0
18,0.0294737,0.0294737,10000,0
18,0.0305263,0.0305263,10000,0
18,0.031579,0.031579,10000,0
18,0.0326316,0.0326316,10000,0
18,0.0336842,0.0336842,10000,1
18,0.0347368,0.0347368,10000,4
18,0.0357895,0.0357895,10000,967
18,0.0368421,0.0368421,10000,5112
18,0.0378947,0.0378947,10000,5198
18,0.0389474,0.0389474,10000,5164
18,0.04,0.04,10000,5221
