24,0.0346316,0.0346316,10000,0
24,0.0351579,0.0351579,10000,0
24,0.0356842,0.0356842,10000,0
24,0.0362105,0.0362105,10000,0
24,0.0367368,0.0367368,10000,0
24,0.032,0.032,10000,0
24,0.0325263,0.0325263,10000,0
24,0.0330526,0.0330526,10000,0
24,0.0335789,0.0335789,10000,0
24,0.0341053,0.0341053,10000,0
24,0.0372632,0.0372632,10000,0
24,0.0377895,0.0377895,10000,6
24,0.0383158,0.0383158,10000,32
24,0.0388421,0.0388421,10000,272
24,0.0393684,0.0393684,10000,1717
24,0.0398947,0.0398947,10000,4191
24,0.0404211,0.0404211,10000,5013
24,0.0409474,0.0409474,10000,5264
24,0.0414737,0.0414737,10000,5116
24,0.042,0.042,10000,5102
